user_id,city,tenure,channel,opu_6_week
5c093137b98f72fcfd29baa03c2fabed6622903b0ad732fca820cfb95b0dad8c,NYC,68,10,2
addc5a82524687ec8c67c4329d6b82d7cca0209303aa6970753e7ea65b2f8ce2,NYC,342,14,0.17
b5c4a7f15ebed9917137e236ca4cb8c2dc21f3812be04905e78f2666b386d5bd,NYC,224,12,0
3d2fcd4eb93e984c59e3e6ec86bac292d260ad9d8e0f3f2e0acab998867c9ba4,NYC,115,1,0
ee4bfdf9dbba1323fb62ac6824b8ef53e0ec862b828bb78cb17dfcbc0ab1f6d4,NYC,67,15,0
0a74432ad5eb55e413014e13fd578da44f522e9383871d2ca26856b624e848fd,NYC,123,15,0
37d03bc5b30bc25a1c0cc45a6ac2e9f29e9b2125b1ca0170b7dea0938a9f337e,NYC,67,15,0
814bb391fed53d62109088fb9b0a69e83aad6b980228e750378318dbbfd59531,NYC,20,10,0.5
e55150eab9a3cc07fb7d99f59806ba29c5486e50f226ef8797a0026f1b4cae4a,NYC,726,9,0
020cf193a274fc4c47364ec2dd51541e1586723b3cf2491dc622a5c78399bd4d,NYC,245,10,0.33
136c51ecb653399360a4be097ac801395f6f417f869d407920528e4017e9b4d2,NYC,118,10,0
39178c2f136fe6a5b2d01786544033da73d66fda3778c2e318a00ece368e06ab,NYC,77,2,0
f5b7e2d31779d3a189f6d9a28dbfd0e986f1f94a0a05ad2e4cad5a621c98dac8,NYC,67,10,0
f897ad42e6d3133524cb7b89b5dcd05d82ba2069be5c2896c4c65a0874707e38,NYC,70,10,0
ae759f3605bffe22769dfbc0b32bb151ecd819c6f4e17a5716a5f86288353730,NYC,116,15,0
014e30e7a28691da419e8aab6c10eb0f64875d3a44fc24578d53269f92f2b1d0,NYC,132,15,0
3feb4b3b26d37f42373ec15cca1896d4aaf912eec4f0de23db7f8ace8f3c12ba,NYC,74,1,0
07561847904aeb7ae9e7038576ce99063e056c9dbe08db3f098b87337bc88de9,NYC,574,13,0.17
1f9d5a02dd713031dc51052ed009f8aa351794c0679802f1873e95f06fe58341,NYC,85,15,0
72f3285d7e00d44d0dfafa4f589d9672a51296788644870ab116c368ea5d9c16,NYC,73,10,0.17
f6b8ff5a3f0f88a970130e3856c55fb63e0612e0cbe97568d78bd91250764cdc,NYC,136,15,0.67
f1a7404353070b201d8a9ace645d3bbdfc228d2d7e5493b3a9758bd78bf02c27,NYC,67,15,0
5e8fb138b70f63c851276eec65979514fd599aa25b87d16135ab62c20cdf552b,NYC,68,15,0
c3f22851d7fdda2061df41d959ab320682bf712a106fe1bf83506b96aae0653c,NYC,129,1,0
128e2f77c2289046ce49e2d081db94dc27d959fc6e02d4773caa07d1a9f8d973,NYC,117,15,0.33
38c2c06f3932f19b9783cde392c2a06cc7e6165f2227debf1a8d4571019e6d2e,NYC,98,10,0
39c8142e28ba773386d236814b3f6a4dada12b3d269af108259b6e6f64b8321a,NYC,74,15,0
e4d40b461d9d9a8bd12a37691fc744865a4670d51e471b3c765a884ac2f2e1dc,NYC,483,14,1.33
c1360292ec67509cdef78b5f984e5d82750029ac1d055c9d03ff766d349054a5,NYC,73,15,0.17
84cb284d7dc3be20a6776c55511ad2a489bfa9365fff824a9aff2ec3fea3c3c1,NYC,68,1,0
c6e38acc9586ea4686ba3b7afb29d5e3f518a385a37ccde261513731f516d0a7,NYC,89,10,0.67
0469a9a8f8b9c6a845c37e85745118e34cc1b710062b14ccc96dbac1f5fc7684,NYC,133,15,3
2bdf8075bfc728594b8927ae132c048d2fa3618c85fc0369dba1c171d3eb4c78,NYC,74,1,0.67
d291f6627bdcfc76e4e471f0168df3a4bb0760595aba3607bf4fa8c5daf42d0b,NYC,44,15,0
3bd6dec76163aef765d8ed78f01a8a4547e3b9a78e2238468679646c32f56770,NYC,139,15,0
7bcc9da4e49a6913874e8458e688d8e9ab21a686f685314c1233eddc24fd5fa8,NYC,54,10,0.17
9da28ee29d715dad0147e0a1458a068de94924e34379a8dec301f1de92892cae,NYC,625,2,0.67
73d14d49260f394bf4f4e8633110cc702fd2c5021198f04091c42e8866b6ffb3,NYC,70,15,0
d83f00e9d5b4e5036d3830dcb79a30da54b6ffd7b6eeff27327352cae477ebf5,NYC,263,14,0
3c851df85d7698ff555f2f0ce699bf2345d893ed8900cf955f3711a013df4e96,NYC,265,5,0
bc93971a9b9d82047eb9e4dfc922a38afa34c3cdf592e13c0b390352c64d7866,NYC,124,2,0
29f3ff88d0b586906723e0ae30cfe4aee3d80a81d98b345bc3f8ffeb12a9859d,NYC,68,1,0.33
04c073fc5a1fdbd2797d08692753a236c2e38ef7c43b70423a87ee8e8985349b,NYC,122,1,0
16a84725e26af1a60c025cb053184803f4d6bb2e3ed52dbd08d2115b26526e2e,NYC,67,15,1
ab46d7dfe2fa4ceccada845c5a6603e6b8ac5623cbdb6bfa6a045319b35693ec,NYC,867,14,0
673c3c18bc6d63a5d045c04d3ae7b644a8f52a318f794e84601083f2c9e4ee41,NYC,325,13,2.67
66e8a82b6070c4faff775a7d136b466e68b13019c1f9bccb3b0af4783db49d6f,NYC,67,15,0
2f5a87bb64c66ebc137ce584698765b5fe2096f0863147efa33a3bbd7200ec79,NYC,97,13,0
472dac8238345240a75ae63e6484e6f6fdac95f9c10e5dd10f5f632deec2a45d,NYC,243,2,0.17
f372c92dc021c285ba63b37e984dbe559c0d3058b8707a86e6d1bd9bc3f7ed3f,NYC,116,15,0
7e33de0347fa63b4ae5e5b6568b5c395386ad89ae47062c9cad5963997a6fdfd,NYC,76,10,0
b7aa16c61c209a3adbd484c41120c201f3425bff696f52990249ba2b082276da,NYC,32,1,0.17
2aa85eaf9fe76e7ff07d7ab21fc48ff4055f3d1d895fe5747404a15ae7c7185e,NYC,43,10,0
9dd6e5b5e9698b93ba417b44c11a83b74aacc4189f4101aecd0c3cbbc563ed5b,NYC,103,10,0
a8fff79eeaeba30550276ba4a662ecdc306550091fd53d161169a2a5ef2d32d2,NYC,130,10,2.5
26a04f852e2fe2ab8d45fad383b362e223161c24b936c50aed8128741b52426a,NYC,69,15,0
c730a2cedfde583cedd454fb0f4a047bf67793189730e3adad7ce65fd548a25f,NYC,851,14,0.5
b161b53931a490f6572b07e3aca99c7bf17a2602281cb42e75bd9c60ef25134d,NYC,1026,14,0.5
1b0314268b0e2a46f9fff60936dd50aafd0a914e99b6b5389810860c7d8fd57e,NYC,111,15,1
e4abb94b182ce647f1d591a627ad7f0b577ab30f6a90e4e688449002a3312088,NYC,140,15,0.67
08244cc6b893accf67b44d98acc60014a970704a9653dba6c76e9177fa2af33a,NYC,826,15,3.17
dca5f662e02e3fe708b17f68087d2480c16e73d89b236085979468c0080184ff,NYC,118,15,0.5
2d0473127152c4f50759220a6236bd5c3be10670ee804d0fe82cf2c3e25b77a7,NYC,647,9,0
8cfaf8178054a9aa838adf62811ae69b97ce75ad884269fd3fdd7a4734582bd1,NYC,116,15,0
1afb4897016fe5abdace707baba3e4f30a311fb928a8df41f3be313076ecb4c2,NYC,62,2,0
e623f7f4ac1d25ed004a5b0763a6fc7a4c79a76a7a0d16444aa4d4422f2c7548,NYC,278,15,0
622293fc210bb65749e83e16542e340cf42a81bc08d3fe24dc42593abb2abe59,NYC,74,5,0.17
a987e6d496425c4672ccc8e7d4fd1adbe43b9762a0c5eb0e2433a58d98e18a24,NYC,33,15,1.17
4a20b4baa3b63ee942230038a1fb2872d17fa78603a8424ad35539890de7b7b8,NYC,129,1,0.17
7fb9960cbaa5e2c7effcd32ff6dd88031d1e8dad7a86a8f1fe312feecaecc461,NYC,67,10,0
6fefa03511a7ee674d8c19bc742a771fdbc094a0dec1f5b771c7c77d3d6ce644,NYC,3,10,0.17
95d90221586153a6adcef54e768fd33e4cf421f50f01d275fc9b69de316d5a47,NYC,536,13,0.17
f9ab52eb28066355c0766df297db884b23ac1e60fc9bad603fce395dc4ede845,NYC,127,1,0
6edf27e6d186150bdc2ecde0634fb4b0994f0ce7fb0a0f660f1e5449fe80bf8c,NYC,146,15,0
22e1df3348b9c0ff25c94b7082a38d5c615835f341e637d1680351f3d2e3f99b,NYC,132,15,0
8dfb759156580436d3ea8715797eef17e4057d5a49004fedb862cbcf61863ef7,NYC,55,15,1.17
17a557c75481614924f3145aba55be2fd89154dc343da4646683ab1979ade186,NYC,32,14,0.83
0c98bdf78e7c7400b138c50f3b20a00e6245682c28fc86c9c623fdb56dde262e,NYC,18,10,0.17
dc2011404b01ea661d9986bfba0d24eeb9e5dd74710b4163f15e420fd175b44b,NYC,41,10,0.17
15141e0d3d496baa78ba56f23c3cf4e238ad2b6b3e775bfc59aefbc0c550e93d,NYC,991,15,0
0ef51cb17dbbf8a01d9755fbf659e1c5935dd93c27a9f6ac4ea8bbf14044b4e3,NYC,431,2,0
4f990651982442a8e92cf0697cacbd23241ec0f2ecd41a692ce806eb790cee62,NYC,684,15,0.33
f38286a21fa96d5eeb3eb7047a456c1dd447b8bf5fdfc01dfdf67bc858920381,NYC,755,14,0.83
9094e5ca6807ce3cad22174b9e58b5aadc396b64f2f2d6b49725ac14f07b07db,NYC,74,15,0
74bb30c131c0619f8b11373122ec1042f44483c0368be1818b4e06e96a4f0e90,NYC,58,10,0.33
ec60875a6473a5eb4bc0599300e4621c5ce6cc477314b91de16b499b4c91fcfe,NYC,900,9,0
963dc7c6e746264409f8badc2395cb8cbf0b4bfde8b9e176af46bd838afd923d,NYC,174,10,0
76713ed7a15fbd18fe62a08f3aa575325c9ab7f52c31b85b7db7e8632a545c18,NYC,858,2,0.17
ed33de323ea2e851941f567dc43d3e6704f9169f1ecd346ef43d7ada5a6578bb,NYC,76,10,0.17
d44aa10bf5e60fadede835f9c318270968292e340cb8f9dd7066e26335105870,NYC,70,10,0
ff00edd7bf5074f5c71278c3462421e85257ab2712ae2a9146b65df20089600a,NYC,77,15,0.67
b864479a509cdc618cda19c23046f88a9d1172f9b9f3b7cb8aeb2800cfb0db51,NYC,123,1,0.17
a15c44a356994a471c440a2ae1d64f6154e899a4d03d96c37a9906648fbc8618,NYC,74,15,0
3cf9b3eb9ed0f2a58894c541a7176d35d60d3ffbaad5c166732a57dcce3c5ad3,NYC,481,15,0
34bf4f85bf53e2ba26ef1ea5e8c343cb6f95147ec4e371b8c9df14f30b4ffda0,NYC,132,15,0.67
0d899fc398674d78ed7317b550bad204d21696297a33d38d4b18a89eb06aafac,NYC,164,14,0
5cd45a1e47c9cfa28e2ad3e592e1f5c66dc609d73aa155b97e0fd0ce402dc50e,NYC,139,2,0
7004a1e3598e9261f461d602df2616c2a959a0dc55df71e046372e6de0e30773,NYC,75,1,0
2e3cb7e49ced8710f6dbed8f78bd5c6eca7085aa5e64ef9694b669feebf8c01e,NYC,25,10,0.17
c9200ddd406b85ccf6c05060f27978ff0d566afc98752502d0f65cd03f094ca1,NYC,66,15,0
5dfa4260890cbce06490565bea83ecabc8828a31aab8bdd1840d5e4cbee3e920,NYC,123,15,0
074028e873f16ef0639efcb02a0c35d70f2051002339f0f78109fa4f7f2deb8b,NYC,45,10,1.67
eaaddb7377de1573cfc05242d67a43eed53b9d22ba33603cca7e4f7d8347a459,NYC,1019,2,0.5
2b30912429228e52cc0e53f38af2312071e2f18267c35ce5fca46ea9b0f0192b,NYC,634,10,0.17
5d8c4157fceb522869a7581b9c0f30ac35755a241139261a06127c20ddc0dd5c,NYC,397,10,0.67
7a7024a586b0d80ce33422ef2ae306f7cd0b3fa52817be480ca4b5a5934a6414,NYC,264,10,0
780cb1dfec3b76324345a8dca9416e15968efe91e25465a32a9c0673f9a8f7b1,NYC,133,15,0
1671c5e43925da626b1f2cd7352dec125759cec22674ff6e6d50245982307772,NYC,886,15,0
0eecf21623676fcb01c882cb91979a3d674637b1f9001fbd92b36d83674fd750,NYC,130,13,0.67
71fb63490ad5695fe4c1dfc28af841000c7199a54849ba8a5585337d3eb3ada5,NYC,66,10,0
4fce12d1df852813b353f12579764f60f4bb9edb7823deb1fd4c35598d8e2773,NYC,173,15,0
978b742fedcce57157147c268a2f0a57e076641040f9755455a927dd67b13308,NYC,70,15,1.5
18e2c700cac72a255a051d0d943c539bbc688118dec53d5cd739bc7685f15cb2,NYC,119,10,0
b6fe11a56a815012232c759a6c6303ec179215995e1e71290fd57364a181ad4b,NYC,273,13,0
130e4aee07f431a03e723d9cff2bf36b1b464a5851ce6a70e95d470c2c09fdf6,NYC,115,15,0
c9f26c5d4bb73b67cbe7be3c31f96e2c05c950c95f22f8c74572e38039dca367,NYC,67,10,0
721d0d36dad7cc3d4aa919c751e5c494d3042856f3cbc49c85e7cd5285a3151c,NYC,284,14,0.5
1f1f643dd724f52ceaa2c7f2f43f8370f928b0036f0a8d4299e8fc70cfcb2f68,NYC,39,15,1.33
a5eeb5dbee0f63aea012e251d3c2c1f0243385385d1579bf0fe224d12c744080,NYC,133,2,6.17
1cb3fe15cef8c081a96df1647647cacc1ddbee396e89abe7aa0911bc2011bb19,NYC,122,10,0
9ea3fe2fc6929a52e1b139ecc5d0a83de59e47ec763ddc3e64fcdb3bb5d0a4ca,NYC,74,10,0
177086d7fc82fb51954d4c88cf5ac0220d2c87bf98d286f5f6b6a38ff124f9b8,NYC,27,14,1
908627ed88a43979880518ffbe807ed303fcd3113195b7df37a859520f86d603,NYC,293,15,1.5
af21922a9b85b159581ac80ccd5637f53eced845cb823b62bbda18f71de6efaf,NYC,356,2,0.17
64b3a57a574d623af70f62e7eaef7661d3bdd14540f6ff3f518c8dc17d39050d,NYC,754,14,0
609388673c1484a0ee64414106b640377e88bf6f43c5d65b860e91d88edf969f,NYC,41,15,0.17
94f3292abda80d54bcda9bcf427c577ddc3bf164df488fc1e1b30dfde6b5c090,NYC,165,10,0.33
ec004a1984660e1a759766022cb6a05d07d047db50ce2ad054f0af3473a1367c,NYC,69,15,0
3a19abfe45b2ca70d4b788a60a5fd5ce5e24a5c7e01ece9cd1de8f3c68747ea2,NYC,73,10,0.67
38067df604a435dd053b486e0b401e3de48dc74c4b88306fa4307d8d7574d92c,NYC,115,15,0
75fada9fec6893c79c43d8ea7516f3d676a17a7b0e1c6310e44dec5f41849fc7,NYC,123,15,0
9649eda9a03bfa431076ff5d5ffb17fb0a7cf709e4caec7033cf78f3825f97ac,NYC,39,10,0.17
35b82e98f8e247b752c82a4e3fe958e90d64a2df29ae42ee5798e9792cf22ee4,NYC,75,15,0
1feb6de86ec4c2f37f9a64bc5da83af1016ef02cb721ca5eca2edc6d1d49c442,NYC,60,13,0.83
006d6db6497a709d8f8a073699dc55ae7518129c068146992f4ba50c38d2b64b,NYC,278,14,0
97562c17b2fc1fc05e05213f92808fb30dbfa358ad41ad9581d737d6c458dccc,NYC,329,15,0
83395eeebfec1e0a5cda9a45c986a42c085a4a1501dfb2865ae839b2f0f9a40d,NYC,434,2,0
4b2293318f6d7f0a8ec8323ca650512fd661040955aff4c6639dc6f0b5d600e3,NYC,4,10,0.17
c844d623930f1ca111ed30a50a2e3e254560a445a800d4f6d0341ae24785117b,NYC,69,12,0
9300b8f9c2772f5fb008eaa72741f932df6580d971973bdf691c1b9cb4777087,NYC,229,13,0
b5accc26ed146f158c934dbe5ecf07548ac0e4ae40c2e1b053ff3cb56dcb1fc5,NYC,67,4,0.67
33fb971bf3ab40416f57a5ea0e75bec685867847a3f451fc1f0f1be6eb711b8d,NYC,159,15,3.33
a5cfe618eaf73ff07eb3d83a357d950b5ba43427cf48235cfebe7a77ddc7cefc,NYC,47,10,0.67
068398f87811f956566992a918eb9833656c6b6762127997045653a56fc33ff8,NYC,132,15,0.17
f850183e3e4f83dd4c65023d782ec7116c5cf4c5b9bf6f4a4a4ce2d9e1a5f537,NYC,48,13,1.17
c1f207fa233624fd7038b52202c8ae15460b9deabb64b4c62a87891eb9b29030,NYC,699,9,0.67
b5db1a330aba7f96a7cc6e152680dd237023d8c805ad0214ece7ac01075ea879,NYC,269,15,0.67
865425311252eb362de8264a2c589830ef7d016dd82671d4e0895faef234b076,NYC,476,15,0
2c45065c8273b3865530fc29cad0fd51cc90cc41aee784ec22d9d62f73b91df8,NYC,231,15,0.17
e676cbea5e0c6ba7cb175959c9a751588c64704f27b0c145da866b5c4ea29df6,NYC,52,1,0
f4b5e81be9f2cd272e74135f961bfd0fb96dc9276589373f5be1146fd5757179,NYC,1025,2,0.17
2411ea07e96d0dc278f0d7b915b7385d89f45b74c4df73ba939d9641b054c5c1,NYC,460,10,0
66b4b9a64065ce38d3fb8f6268c729746d23b5441e0d2653d368d19c4bc9f41c,NYC,703,15,0.33
bc5f49aaf7acabbd13f96b57d8973c1f0a8579bcf464f1997e1fc8547fd2e33c,NYC,123,1,0
af1398644e097b4247a47dac8b2b91be7543334739b4ba32a31eb63de2a97605,NYC,913,9,0
ce80fce9438705afa30dcc407a0906a62bf4fdfb3cfa7725b0107f4810c87858,NYC,402,15,0
3a3fabfec2860f0b79ae5b66aeddcdfff69b13cab0c6b119e9e1b0683030fbf9,NYC,124,15,0
bf124a487aa60379a3aea3887f54f58cdc38f89d61e7d3ef9ee20dd0ed9c900b,NYC,122,1,0
953f493a05fe0d5a01a54b0eac39523b8d62dde3958a99dd0e1a37a2a37edf90,NYC,1029,15,0
73f4190d147bd0fa3492e45d2707a9cb33d3af5e9770e1f49ce3e295fc96b038,NYC,305,14,0
952266217d4707c0f8488e78246b68be14c45466370aab2ca61326b496da2396,NYC,26,10,0.5
2ef242bc17daa2a90e315e710d1f0a0ccb45a1344d79b09ac0002640cbc81678,NYC,70,15,0
802c8c50e05f59c85de3e7f443c73d9b8404331043168a4351b33933b07cd7de,NYC,120,10,0
35f4188cdcbad08aa34dbc7b6e60d86b4e6c9abed4ee5eef9525cb234fc0ea6b,NYC,76,10,0
06445e3677b4437a00060c160d3de6ae36eac7d79e24d52f0d3b96c065e0ec8b,NYC,236,15,0
ca10996a804b8c0ceb26124046744e8a8df36913ed0935b7a261d0982e866cd1,NYC,131,15,0
ea555ccb9867f11cc4d0bd2d7ebcff0c4d5fb74303b85d1ef63c049d195a8c57,NYC,67,1,0
7ee402066352336fd1db6d2cfda4bfc67f183bbbf492d645ac032117c721fffc,NYC,62,15,0
95456e640f90394847b20096257422f98adeeb20c6d8f467d4ce15d74eb4cc6f,NYC,74,15,0
62d7141eccc0d8244fcf83a5d968e93d9395132cb235f2f189f5ca002670e9fc,NYC,26,10,0.5
2aabade2ddfde4ecfa35e56736b939ac4c44755b524eb196681bbf0b56cef582,NYC,70,15,0
b26eee485df7a2f55e953bd94fef9e86e1602959f819c67800ba643ad413d30f,NYC,30,1,0.5
b5eb2cc31c33b867d7451f6f854c4c8a1d295ac67d9ffd399289241d817cd487,NYC,126,10,0
25b672f10e5e72de9cda5fd101d5645ec2404a2aa0545145512d483a2bd8e6ad,NYC,266,15,0
8bbfdbdf3ee096419ed4edd29fdcf4e7449d722ebde1d8122deaf96d6a6f25db,NYC,178,2,0.33
cc38cd2c2f30df756388fe5d5da7ef3b38538f59da6165a41323978bc122a1e7,NYC,277,10,0.33
4a30c1ae0ab87ee06be1ab6b4ea481c617b95d89d7b78b57120d50fa16c78b2d,NYC,489,15,1.5
2a0b0a18a92d91e0ec29a4fe245d6e9a7b6530e4e958c97fccc8a30291282938,NYC,70,1,0
da9417855cd9d9e016ca70ef50daee29577f53d2ea48b13d4a796f4121340b65,NYC,126,15,0.33
f5b01d9d68ea2f355d233088c4cf16f78a9d945648b1c8db5ef7c6234780c454,NYC,34,11,1.83
3a6777f06e72536fbd025b1cc00707a15489102da8856e1c128490e48d6571d4,NYC,70,15,0
a1ac18cc71647b8e22f0e51ddff9259aa5e9d3b57f3e5000b5921387e23e754a,NYC,124,14,0
9281b49d61fb19dd2e9020da0b53e6e69200e2c726b44c7a089160bfe19143f1,NYC,68,15,0.33
a050e77ec51ed1695a1bbf4aa7cc5ea16d589fbf65a9a997d2f0fdee2d0fc9ed,NYC,130,15,0
b64ecfe7eab5c186d78928617233d265f9a5d4becf7cfa5ec8ed51a3b9fd8479,NYC,254,15,0
02f863c9b28baeca35dcb252a586414b7ebeb44a763b7e115ad5ca7e77482883,NYC,287,2,0
1d4b9a6b8a0c83ff951bf9e5e81accacb06c268beb55bbed90a3756fde9b4688,NYC,129,15,0.17
addb1ad5953e6468d4f52a7e7c837646368b443e137b6f93341ac4e1ac58e024,NYC,68,15,0
4b8d64e0afcf331d2c97a9d982971cb3653df55dbe1b884c310fb1ee28f74ba5,NYC,66,15,0
49152f6181e2eb9bb41b00fb95cbff646111131d830b971df312f68944d56abb,NYC,74,15,0
5a935c378dc29ff8f657b988a73231e5b6a8b25200edec6b638524939f92efe0,NYC,21,15,0.17
9d46ba4680c9d5a440835fe39b93d6e1b7dadb1653a7a70cb73dc76e63abffe9,NYC,19,15,0.17
7d9dbe47134815406c2eea7fb63e05e7801434dd11e21b4bba78f2b3f7b39259,NYC,77,10,0
3de0d2fc481a2d3238a22682eb2c68e0a67db65c3d96289a4ea17c658f072850,NYC,115,15,0
d280e85d4c8c08f4040a694e8e59eee5c6fcc00ddf6012691c64b1aa56c8acc2,NYC,25,15,0.17
13f6def6a9a177d23dae3b1d4669a2b54ef3ea8dd4ea4618e7410e9bcd9dfe4c,NYC,73,10,1.33
110303fd3fa52cdbcd1abb5b901348b284949839ab5ac7e875b570b49354751b,NYC,117,1,0
6acb0d57e124662d368ef4abd74b52e435cdb233aaa46152afa3bcdb9671b2f3,NYC,133,15,0
098a95bfd74b757c6926d2b399ee230f4c8e649323acd4cb6ecde0b89ea0704d,NYC,47,10,0.33
a38adf4227c046b4706e7754f649950fd7a45476e35c98cf1c19607556598b4e,NYC,124,15,0.17
f39a8ff8961b240aa4f411652e9f16063c40dd7f3c1c63b5b9a509e53b006a85,NYC,487,1,0
c5ede1c08a0e776edf3fab69aca4511c919d9cb08efd35df5dc729941ec48918,NYC,230,2,1.33
57bd1f973c68677d624c893d30aabc46a461949ee8e5f96f68cbc9f18a363208,NYC,129,15,0.33
da6b5143499bc41d869490496dd1665a13efce398279785f5c557c4457a5f049,NYC,72,13,0
7558d81318a7b788a126e60b6fa49cc8306e452f4a111261fa478951fcf622fe,NYC,1062,14,0.33
332e6b3b040137f6961b1da1acdf2c542aa8c2e12fbd99a6738f26745087e568,NYC,116,15,0
5bd75740ad087f9f0d5f25c62091e9d657d149dcb8496e17b25c375d375b337f,NYC,69,2,1.5
72d1aee19cb851bf262445a7f083bce6e6d4c43081abccb3d042d9fb983260a8,NYC,768,14,1
41100864a8bf117a43ca265669108fea37f22f95af123a9c617368868cce0f84,NYC,70,10,0
529df11b939cb76e8e488d811efdea60fd33be696ce53e1f5efb2215e0976150,NYC,73,15,0
cfac7b7b73efa5331750b595c6e92176752417542cacf22f5dfea1fb181cb577,NYC,787,15,0.33
166a1ce7188e888f00f859e400a489f99e4c9d8d55bb2651ff6e4ff4190cbffb,NYC,129,15,0
b12c650a05cac4729e2922f204664de10c73b5db9470924c2f1fb8637d19886d,NYC,76,15,0
d8e0273653b530b91adb2f909a9df4d0cb1d78419fb51fcdcdae788908a78947,NYC,66,15,0
6353d16493b3be1ba943d07359476637c0a303e83939e513b42a71c5550716c9,NYC,459,2,0.33
6d9ff5b4d9a74d59917c30b05cc5deb0191e0ce42b035a45a71d050717b7617c,NYC,66,10,0
f2e8c4fcf01862ea2f057873e28a3c2170decf266ac423ba5b7a8eb482fbcaba,NYC,74,13,0
06becb5a489395a3be3535c124fd0f1cfff128735c3911ef2c191d3baf5423ac,NYC,63,10,0.17
e0f8154270284ee871eca0f8bf0994297ad24116b8b80896df6a211f393521a6,NYC,68,15,0
5a57336d8799288874d100eaeebae464d12d4526e79e614d9a4fc98cfb311fd7,NYC,398,2,0
cc3befaeb26705edb9ed942d3743ebf4486167220a426edf2e353e90cb382ebc,NYC,675,15,0
3bf167ec2352c02f75c985478121828fd6f0b7aa446c243a1cee2bb85e40fc7c,NYC,94,2,0
ff5b293be7ad16336f95650131a59b434a9bf7811a88560712191605babd7935,NYC,70,15,0
a8d62bf50b15ebbfa16980b1c42768d2c53c0c794e422e6a319006365081dd82,NYC,864,2,0
67887cc6021375afc266a87b195810500f9da6696338d1b148e063d886ea37dd,NYC,76,10,0
b1e5c683ca6652edea9c7f7ae13da27247407ac152278f2cb14a8d01df879f48,NYC,61,15,0
fa6927a71de3db518bccb341a7f023a13cdfdb81878de5b8cc3b01e97b164d8f,NYC,68,15,0
d6cf66eabdad6496573308859333b35873c196b0ea43db3adc1ce3ee72c8f982,NYC,137,15,0
fc6fa2d475caf65df3619353342f71aafd19ce59e7b90c0ca8df0d623c108240,NYC,830,15,0
e81937d971f2db82d8a302b43afb29188583af246b48867070ac208fb74d2af8,NYC,117,15,0
786fa5c941c257f249f59f6942ac85a75a7a06cdf0e8332b2410b0f59fa81d54,NYC,92,15,0
89641f5d68b80153609691140fdb74fc6e935487f1d76d4dd5696458c685aa35,NYC,74,5,0.5
a9f4f692a3e74e67120d30293556e676c7451205e25dcf7bc661694430d35baa,NYC,699,9,0
2287f212b336fefcbedb93c359950672895070f208cce530ba9f9c440412aa7c,NYC,301,15,0
62fce1c399cdfaedac3ebe56c669ec7e611c34c891eb7f89edbd1cecd8c07497,NYC,115,1,0
838dfa3b5571509f5efe1383d3a76809f03f143b5e93d3d276c9b92f175622e1,NYC,77,10,0.17
0fb96bd352008cfb70294add93070a8f22c687e304eda3f9194101bd9fc0cadc,NYC,502,10,0.17
129fa3ecc763de5e7b5d2d04d827c9175c7e1f412e198d47cd27100a95410f76,NYC,146,15,0
42f5cbf6cc85597209c577cb7c469d0ef3836d2d068ee99bf26446fe303a03ce,NYC,70,15,0
271bfa70d56eacc6355e47d711b5f9ba8b03af13dfc209f54f947068fb8f8264,NYC,69,1,0
a7bc96d619b42d4096198b4013928fcbaf00d2921a316168fb0ea68b2f2ed805,NYC,131,1,0
70c636d5e365f1fe1a07ab52cad4d669b88e2630f61149604e12dca8d4a619d6,NYC,70,15,0
56db45c9b3ddfa5fae16560c3f6d8fcee21471e3d2dfcd277cc0808a16a91e2c,NYC,277,13,1.33
826ce78887d0c7af90ed62c9b0cc8d585fc0e9801252d29ac8012a2271c4114d,NYC,75,13,0
be4e5418b72690e17238eb0e7f87c820944b44020eb48dd0dcebb998355ee0c1,NYC,73,15,0.17
6e2a400ba375770a6cc8f6af2cc41a76beaabb6dc1ef91398a1742912edd1731,NYC,663,10,0
595b68eaf7b715d76793ed20516563c9ecc087dfdf76a6786f2b632d2cade507,NYC,46,10,0.33
6c0819b23d603cfd5210696a31797f0218f909464f3ee7ef6e0b3e80c1e3c65e,NYC,111,2,0
79730d00d2a42a0c75835fad3b8f7acf3053201f79dad3b6cae775f7f4edf071,NYC,111,10,0
32acbf1d92f98b579fdd92d293dc5e3ddab1f3915fe601558de464b139be361b,NYC,34,10,0.17
220966f86f96080d47276a40ee0a37e2b3587b162df3dd26ac5d25aa6bd7eec2,NYC,119,15,0.67
a3c8ea2c31e0d02754c47ea6153203905f26b642be8e37cd5ae93e6cf7d7b009,NYC,67,13,0
5b501481cbcb2c082944e7d9f912531960fec8e3d8439c572197222a0f66a7f0,NYC,63,15,1
7ca64edaa0ab9228d600c08fa384bf363146aaa5b5b3674ad1bd0cd01c9dffb9,NYC,75,14,0
faa592a2e80ff7290c539abfa697dbc0d943d0e420dc757990cbb2d88fa9fbf1,NYC,34,15,0.5
996a31a09df2e9048d9262725f5ca60d2ca6f8da3fae7ab4b2f229ee96ed846b,NYC,143,15,3.5
fbab832b96aa9fb952b8bdb8846eae22f1525de6436a54afca7e2bac08c5fdfb,NYC,375,15,0
6501b6427fd92908adf2fc1fc05a734d9b923033038bf1c27cfe522f1335eb15,NYC,747,15,0
d050cd9ebda7fb2839fa4cb7aff620d39593c2f7f3a81eb53c5a7178bad21fea,NYC,68,15,0
